2022-11-26 16:23:00,2022-11-26 16:23:00,compact
2022-09-15 07:12:00,2022-11-26 16:30:00,compact
2022-11-16 11:26:00,2022-11-26 16:41:00,class 1 truck
2022-10-29 18:12:00,2022-11-26 16:48:00,class 1 truck
2022-11-22 18:30:00,2022-11-26 16:53:00,compact
2022-11-26 17:00:00,2022-11-26 17:00:00,medium
2022-11-10 18:30:00,2022-11-26 17:06:00,compact
2022-11-26 17:19:00,2022-11-26 17:19:00,class 2 truck
2022-10-23 16:39:00,2022-11-26 17:19:00,full-size
2022-11-19 18:30:00,2022-11-26 17:32:00,medium
2022-10-10 17:24:00,2022-11-26 17:53:00,compact
2022-11-26 17:58:00,2022-11-26 17:58:00,class 1 truck
2022-11-22 14:25:00,2022-11-26 18:04:00,compact
2022-11-21 18:30:00,2022-11-26 18:06:00,compact
2022-11-22 13:20:00,2022-11-26 18:07:00,class 1 truck
2022-11-10 17:10:00,2022-11-26 18:08:00,class 1 truck
2022-11-01 18:30:00,2022-11-26 18:12:00,medium
2022-11-04 08:21:00,2022-11-26 18:15:00,medium
2022-10-10 10:52:00,2022-11-26 18:16:00,full-size
2022-11-26 18:16:00,2022-11-26 18:30:00,compact
2022-10-05 10:58:00,2022-11-27 07:01:00,class 1 truck
2022-09-16 18:24:00,2022-11-27 07:04:00,medium
2022-09-28 18:30:00,2022-11-27 07:05:00,full-size
2022-11-27 07:07:00,2022-11-27 07:07:00,full-size
2022-10-23 18:00:00,2022-11-27 07:11:00,compact
2022-09-10 07:28:00,2022-11-27 07:16:00,compact
2022-11-22 18:30:00,2022-11-27 07:20:00,medium
2022-11-23 18:16:00,2022-11-27 07:21:00,compact
2022-10-05 07:23:00,2022-11-27 07:23:00,medium
2022-11-17 07:52:00,2022-11-27 07:34:00,compact
2022-11-26 18:30:00,2022-11-27 07:38:00,full-size
2022-09-13 18:07:00,2022-11-27 07:43:00,class 1 truck
2022-11-16 07:29:00,2022-11-27 07:43:00,full-size
2022-11-23 07:43:00,2022-11-27 07:45:00,medium
2022-11-21 14:46:00,2022-11-27 07:51:00,compact
2022-10-10 18:30:00,2022-11-27 07:52:00,class 2 truck
2022-09-06 07:11:00,2022-11-27 07:52:00,compact
2022-11-12 07:07:00,2022-11-27 07:57:00,medium
2022-11-18 07:46:00,2022-11-27 08:08:00,class 1 truck
2022-09-30 15:14:00,2022-11-27 08:08:00,class 1 truck
2022-09-27 07:20:00,2022-11-27 08:10:00,compact
2022-11-25 07:46:00,2022-11-27 08:20:00,full-size
2022-11-23 18:30:00,2022-11-27 08:23:00,compact
2022-10-22 11:20:00,2022-11-27 08:29:00,compact
2022-11-27 08:41:00,2022-11-27 08:41:00,class 2 truck
2022-11-26 18:13:00,2022-11-27 08:44:00,compact
2022-10-31 18:19:00,2022-11-27 08:44:00,medium
2022-11-11 13:43:00,2022-11-27 08:52:00,full-size
2022-09-28 07:00:00,2022-11-27 09:00:00,compact
2022-11-25 07:03:00,2022-11-27 09:18:00,compact
2022-09-29 11:11:00,2022-11-27 09:28:00,class 1 truck
2022-11-27 09:41:00,2022-11-27 09:41:00,class 2 truck
2022-11-24 07:11:00,2022-11-27 09:49:00,medium
2022-11-16 18:03:00,2022-11-27 09:50:00,compact
2022-11-27 09:53:00,2022-11-27 09:53:00,class 1 truck
2022-11-11 07:59:00,2022-11-27 09:56:00,medium
2022-09-16 18:15:00,2022-11-27 09:57:00,compact
2022-09-18 14:44:00,2022-11-27 10:16:00,class 1 truck
2022-09-23 07:47:00,2022-11-27 10:29:00,full-size
2022-11-26 07:22:00,2022-11-27 10:34:00,compact
2022-11-14 16:37:00,2022-11-27 10:45:00,compact
2022-10-15 07:09:00,2022-11-27 10:48:00,medium
2022-11-03 18:30:00,2022-11-27 10:50:00,class 1 truck
2022-09-25 07:06:00,2022-11-27 10:51:00,class 2 truck
2022-10-07 18:30:00,2022-11-27 11:08:00,compact
2022-11-08 18:12:00,2022-11-27 11:08:00,full-size
2022-11-21 07:30:00,2022-11-27 11:13:00,class 2 truck
2022-11-23 10:01:00,2022-11-27 11:15:00,compact
2022-10-27 07:06:00,2022-11-27 11:21:00,class 1 truck
2022-11-17 14:09:00,2022-11-27 11:22:00,compact
2022-11-27 07:06:00,2022-11-27 11:26:00,medium
2022-11-26 14:11:00,2022-11-27 11:55:00,compact
2022-11-12 12:42:00,2022-11-27 12:06:00,class 2 truck
2022-10-27 08:31:00,2022-11-27 12:06:00,class 2 truck
2022-11-14 12:08:00,2022-11-27 12:16:00,medium
2022-09-08 07:57:00,2022-11-27 12:19:00,class 1 truck
2022-11-18 18:30:00,2022-11-27 12:30:00,full-size
2022-11-19 18:30:00,2022-11-27 12:34:00,compact
2022-09-08 18:30:00,2022-11-27 12:55:00,compact
2022-09-15 18:30:00,2022-11-27 13:08:00,compact
2022-10-12 07:41:00,2022-11-27 13:12:00,compact
2022-11-13 07:05:00,2022-11-27 13:17:00,medium
2022-11-11 07:21:00,2022-11-27 13:24:00,full-size
2022-11-27 13:40:00,2022-11-27 13:40:00,compact
2022-11-27 13:43:00,2022-11-27 13:43:00,class 1 truck
2022-11-20 14:46:00,2022-11-27 13:59:00,compact
2022-11-24 08:11:00,2022-11-27 14:06:00,class 2 truck
2022-11-26 13:30:00,2022-11-27 14:14:00,medium
2022-11-18 18:30:00,2022-11-27 14:21:00,class 1 truck
2022-10-10 18:22:00,2022-11-27 14:30:00,full-size
2022-11-11 18:22:00,2022-11-27 14:42:00,compact
2022-10-25 07:48:00,2022-11-27 14:46:00,class 1 truck
2022-11-23 07:34:00,2022-11-27 14:47:00,class 1 truck
2022-11-27 14:47:00,2022-11-27 14:47:00,full-size
2022-11-26 07:55:00,2022-11-27 14:52:00,full-size
2022-11-24 18:30:00,2022-11-27 14:52:00,medium
2022-11-15 07:03:00,2022-11-27 15:09:00,compact
2022-11-19 18:30:00,2022-11-27 15:22:00,medium
2022-10-08 18:20:00,2022-11-27 15:26:00,class 1 truck
2022-11-01 08:09:00,2022-11-27 15:40:00,compact
2022-11-24 07:51:00,2022-11-27 15:50:00,medium
2022-11-26 18:30:00,2022-11-27 15:51:00,full-size
2022-11-20 17:18:00,2022-11-27 15:54:00,class 1 truck
2022-11-16 10:44:00,2022-11-27 15:56:00,compact
2022-11-27 15:58:00,2022-11-27 15:58:00,class 1 truck
2022-10-22 13:21:00,2022-11-27 16:00:00,medium
2022-11-11 15:21:00,2022-11-27 16:06:00,medium
2022-11-20 07:25:00,2022-11-27 16:14:00,class 1 truck
2022-11-09 15:29:00,2022-11-27 16:21:00,medium
2022-11-26 08:19:00,2022-11-27 16:24:00,full-size
2022-10-17 13:19:00,2022-11-27 16:45:00,full-size
2022-11-11 15:24:00,2022-11-27 16:51:00,medium
2022-09-26 12:33:00,2022-11-27 16:55:00,medium
2022-11-16 18:30:00,2022-11-27 16:58:00,medium
2022-11-27 17:02:00,2022-11-27 17:02:00,compact
2022-11-21 18:30:00,2022-11-27 17:11:00,compact
2022-11-13 15:10:00,2022-11-27 17:23:00,class 1 truck
2022-11-21 08:09:00,2022-11-27 17:34:00,compact
2022-11-27 17:46:00,2022-11-27 17:46:00,compact
2022-11-02 07:46:00,2022-11-27 17:50:00,full-size
2022-11-15 18:30:00,2022-11-27 17:55:00,compact
2022-11-26 12:31:00,2022-11-27 18:04:00,full-size
2022-09-03 07:22:00,2022-11-27 18:12:00,medium
2022-11-27 18:30:00,2022-11-27 18:17:00,class 2 truck
2022-10-12 14:03:00,2022-11-27 18:30:00,compact
2022-11-13 18:17:00,2022-11-27 18:30:00,compact
2022-11-22 18:30:00,2022-11-27 18:30:00,compact
2022-10-08 08:02:00,2022-11-27 18:30:00,medium
2022-11-19 07:26:00,2022-11-27 18:30:00,compact
2022-11-11 07:31:00,2022-11-27 18:30:00,full-size
2022-09-03 16:05:00,2022-11-27 18:30:00,class 1 truck
2022-11-16 14:33:00,2022-11-28 07:00:00,compact
2022-10-13 09:43:00,2022-11-28 07:02:00,full-size
2022-11-28 07:03:00,2022-11-28 07:03:00,compact
2022-09-21 18:20:00,2022-11-28 07:05:00,compact
2022-11-23 07:25:00,2022-11-28 07:07:00,class 1 truck
2022-11-28 07:14:00,2022-11-28 07:14:00,medium
2022-10-25 12:08:00,2022-11-28 07:15:00,medium
2022-11-24 07:37:00,2022-11-28 07:25:00,full-size
2022-09-05 07:37:00,2022-11-28 07:25:00,medium
2022-11-26 17:32:00,2022-11-28 07:32:00,class 1 truck
2022-09-03 13:10:00,2022-11-28 07:36:00,compact
2022-10-08 11:10:00,2022-11-28 07:42:00,full-size
2022-11-27 18:30:00,2022-11-28 07:42:00,class 1 truck
2022-11-18 15:17:00,2022-11-28 07:50:00,medium
2022-09-13 16:49:00,2022-11-28 07:56:00,medium
2022-11-19 07:37:00,2022-11-28 08:00:00,compact
2022-10-30 07:55:00,2022-11-28 08:06:00,compact
2022-11-25 18:30:00,2022-11-28 08:11:00,medium
2022-10-15 12:39:00,2022-11-28 08:15:00,medium
2022-11-23 12:28:00,2022-11-28 08:15:00,full-size
2022-09-16 08:56:00,2022-11-28 08:23:00,class 2 truck
2022-11-26 08:15:00,2022-11-28 08:29:00,medium
2022-11-27 07:32:00,2022-11-28 08:32:00,compact
2022-11-16 18:30:00,2022-11-28 08:47:00,full-size
2022-11-27 07:29:00,2022-11-28 09:02:00,medium
2022-11-20 18:12:00,2022-11-28 09:05:00,full-size
2022-10-23 09:44:00,2022-11-28 09:19:00,compact
2022-09-14 14:41:00,2022-11-28 09:22:00,compact
2022-11-26 07:07:00,2022-11-28 09:26:00,compact
2022-10-20 18:04:00,2022-11-28 09:27:00,class 2 truck
2022-09-09 14:02:00,2022-11-28 09:36:00,class 1 truck
2022-10-22 17:10:00,2022-11-28 09:37:00,medium
2022-11-26 07:32:00,2022-11-28 09:38:00,full-size
2022-11-18 18:02:00,2022-11-28 09:41:00,medium
2022-11-27 18:23:00,2022-11-28 09:46:00,full-size
2022-11-21 12:15:00,2022-11-28 10:07:00,class 2 truck
2022-11-15 18:12:00,2022-11-28 10:11:00,compact
2022-11-04 17:43:00,2022-11-28 10:19:00,compact
2022-11-18 13:34:00,2022-11-28 10:20:00,medium
2022-11-24 07:17:00,2022-11-28 10:30:00,medium
2022-11-28 10:35:00,2022-11-28 10:35:00,medium
2022-10-23 13:08:00,2022-11-28 10:35:00,full-size
2022-11-15 12:39:00,2022-11-28 10:43:00,full-size
2022-09-06 07:00:00,2022-11-28 10:56:00,medium
2022-09-24 07:51:00,2022-11-28 10:57:00,medium
2022-10-18 07:15:00,2022-11-28 11:07:00,compact
2022-11-12 14:02:00,2022-11-28 11:12:00,medium
2022-11-03 07:26:00,2022-11-28 11:13:00,full-size
2022-10-26 07:05:00,2022-11-28 11:20:00,class 1 truck
2022-10-11 18:30:00,2022-11-28 11:26:00,class 2 truck
2022-11-25 18:23:00,2022-11-28 11:31:00,medium
2022-10-17 18:15:00,2022-11-28 11:32:00,medium
2022-11-20 13:34:00,2022-11-28 11:34:00,compact
2022-11-27 15:30:00,2022-11-28 11:39:00,full-size
2022-11-28 11:48:00,2022-11-28 11:48:00,compact
2022-11-26 13:50:00,2022-11-28 11:52:00,full-size
2022-11-12 16:28:00,2022-11-28 12:05:00,medium
2022-11-24 07:37:00,2022-11-28 12:07:00,compact
2022-10-19 18:11:00,2022-11-28 12:18:00,class 1 truck
2022-11-26 11:58:00,2022-11-28 12:24:00,compact
2022-11-21 17:05:00,2022-11-28 12:43:00,full-size
2022-11-19 07:08:00,2022-11-28 12:51:00,medium
2022-11-10 07:18:00,2022-11-28 12:56:00,full-size
2022-09-05 07:00:00,2022-11-28 13:17:00,medium
2022-11-25 15:45:00,2022-11-28 13:20:00,compact
2022-11-28 07:39:00,2022-11-28 13:22:00,full-size
2022-09-29 18:30:00,2022-11-28 13:25:00,full-size
2022-10-30 17:11:00,2022-11-28 13:32:00,compact
2022-09-19 18:03:00,2022-11-28 13:38:00,class 2 truck
2022-11-26 16:06:00,2022-11-28 13:48:00,full-size
2022-11-27 18:30:00,2022-11-28 13:59:00,compact
2022-11-01 12:23:00,2022-11-28 14:01:00,class 1 truck
2022-11-28 14:07:00,2022-11-28 14:07:00,full-size
2022-10-30 13:20:00,2022-11-28 14:10:00,compact
2022-11-20 17:01:00,2022-11-28 14:15:00,full-size
2022-09-15 09:01:00,2022-11-28 14:20:00,class 1 truck
2022-11-24 10:17:00,2022-11-28 14:23:00,medium
2022-10-12 18:30:00,2022-11-28 14:26:00,class 1 truck
2022-11-17 13:50:00,2022-11-28 14:27:00,medium
2022-11-15 07:05:00,2022-11-28 14:36:00,medium
2022-10-19 18:12:00,2022-11-28 14:45:00,compact
2022-11-28 14:53:00,2022-11-28 14:53:00,compact
2022-11-26 07:33:00,2022-11-28 15:04:00,full-size
2022-11-12 07:33:00,2022-11-28 15:09:00,compact
2022-09-09 17:29:00,2022-11-28 15:22:00,full-size
2022-09-03 18:30:00,2022-11-28 15:23:00,full-size
2022-10-28 18:07:00,2022-11-28 15:23:00,compact
2022-11-26 16:21:00,2022-11-28 15:23:00,class 1 truck
2022-11-20 13:31:00,2022-11-28 15:23:00,medium
2022-10-22 12:03:00,2022-11-28 15:26:00,class 2 truck
2022-11-15 16:33:00,2022-11-28 15:29:00,compact
2022-11-26 07:29:00,2022-11-28 15:38:00,full-size
2022-11-21 07:52:00,2022-11-28 15:44:00,full-size
2022-10-14 07:31:00,2022-11-28 15:48:00,full-size
2022-11-26 18:30:00,2022-11-28 15:56:00,full-size
2022-11-21 10:08:00,2022-11-28 16:14:00,compact
2022-10-07 18:30:00,2022-11-28 16:15:00,compact
2022-11-26 18:30:00,2022-11-28 16:21:00,full-size
2022-11-15 18:00:00,2022-11-28 16:21:00,full-size
2022-11-22 07:24:00,2022-11-28 16:30:00,class 1 truck
2022-10-01 09:47:00,2022-11-28 16:44:00,medium
2022-11-19 09:33:00,2022-11-28 16:46:00,full-size
2022-11-21 10:46:00,2022-11-28 16:54:00,compact
2022-11-27 10:54:00,2022-11-28 16:56:00,full-size
2022-11-26 09:05:00,2022-11-28 17:06:00,full-size
2022-09-22 07:13:00,2022-11-28 17:26:00,medium
2022-11-22 18:30:00,2022-11-28 17:30:00,compact
2022-11-22 15:27:00,2022-11-28 17:34:00,medium
2022-11-28 07:35:00,2022-11-28 17:41:00,full-size
2022-11-24 11:57:00,2022-11-28 17:46:00,full-size
2022-11-28 17:57:00,2022-11-28 17:57:00,compact
2022-09-12 18:05:00,2022-11-28 17:59:00,compact
2022-11-23 18:30:00,2022-11-28 17:59:00,medium
2022-11-28 07:32:00,2022-11-28 18:02:00,full-size
2022-11-17 07:31:00,2022-11-28 18:19:00,class 2 truck
2022-11-28 18:27:00,2022-11-28 18:27:00,class 1 truck
2022-11-28 10:04:00,2022-11-28 18:29:00,compact
2022-11-02 07:26:00,2022-11-28 18:30:00,compact
2022-09-07 18:02:00,2022-11-28 18:30:00,compact
2022-11-14 12:32:00,2022-11-28 18:30:00,medium
2022-11-28 18:30:00,2022-11-28 18:30:00,medium
2022-11-28 18:30:00,2022-11-28 18:30:00,compact
2022-11-28 18:30:00,2022-11-28 18:30:00,full-size
2022-10-17 07:42:00,2022-11-29 07:02:00,compact
2022-09-01 18:30:00,2022-11-29 07:03:00,compact
2022-11-15 18:05:00,2022-11-29 07:04:00,medium
2022-11-16 09:30:00,2022-11-29 07:04:00,full-size
2022-11-27 14:23:00,2022-11-29 07:07:00,medium
2022-11-29 07:20:00,2022-11-29 07:20:00,class 1 truck
2022-10-30 18:30:00,2022-11-29 07:22:00,medium
2022-09-11 18:30:00,2022-11-29 07:25:00,compact
2022-10-13 18:14:00,2022-11-29 07:35:00,class 2 truck
2022-10-05 10:00:00,2022-11-29 07:35:00,full-size
2022-09-20 07:09:00,2022-11-29 07:37:00,medium
2022-11-22 18:21:00,2022-11-29 07:38:00,compact
2022-10-01 07:13:00,2022-11-29 07:46:00,class 1 truck
2022-10-29 16:38:00,2022-11-29 07:47:00,full-size
2022-11-11 18:30:00,2022-11-29 07:49:00,full-size
2022-10-10 07:22:00,2022-11-29 07:57:00,compact
2022-11-28 07:54:00,2022-11-29 07:58:00,medium
2022-11-24 18:30:00,2022-11-29 08:13:00,compact
2022-09-25 07:15:00,2022-11-29 08:32:00,compact
2022-11-29 07:54:00,2022-11-29 08:32:00,medium
2022-11-28 07:39:00,2022-11-29 08:39:00,compact
2022-11-28 11:28:00,2022-11-29 08:44:00,medium
2022-11-18 11:43:00,2022-11-29 08:45:00,class 2 truck
2022-11-29 08:46:00,2022-11-29 08:46:00,class 2 truck
2022-11-29 08:21:00,2022-11-29 08:51:00,compact
2022-09-27 16:18:00,2022-11-29 08:51:00,full-size
2022-11-28 17:34:00,2022-11-29 09:02:00,full-size
2022-11-11 16:05:00,2022-11-29 09:09:00,medium
2022-11-16 07:09:00,2022-11-29 09:14:00,medium
2022-09-23 14:38:00,2022-11-29 09:22:00,compact
2022-11-28 18:30:00,2022-11-29 09:32:00,compact
2022-11-14 17:59:00,2022-11-29 09:33:00,medium
2022-11-28 12:11:00,2022-11-29 09:53:00,compact
2022-11-25 07:47:00,2022-11-29 09:56:00,class 1 truck
2022-11-14 07:54:00,2022-11-29 09:59:00,full-size
2022-11-09 13:18:00,2022-11-29 10:17:00,compact
2022-11-27 18:12:00,2022-11-29 10:20:00,medium
2022-11-26 18:15:00,2022-11-29 10:20:00,compact
2022-10-30 17:04:00,2022-11-29 10:21:00,full-size
2022-10-27 08:18:00,2022-11-29 10:33:00,compact
2022-11-09 07:25:00,2022-11-29 10:33:00,compact
2022-11-21 18:30:00,2022-11-29 10:54:00,full-size
2022-10-02 16:13:00,2022-11-29 10:57:00,class 1 truck
2022-09-11 18:16:00,2022-11-29 10:59:00,full-size
2022-11-26 07:53:00,2022-11-29 11:00:00,compact
2022-11-01 09:20:00,2022-11-29 11:03:00,medium
2022-11-29 11:10:00,2022-11-29 11:10:00,medium
2022-11-29 07:34:00,2022-11-29 11:18:00,full-size
2022-11-19 07:22:00,2022-11-29 11:22:00,compact
2022-11-15 18:30:00,2022-11-29 11:23:00,compact
2022-09-22 07:30:00,2022-11-29 11:26:00,class 1 truck
2022-11-27 16:27:00,2022-11-29 11:29:00,medium
2022-11-18 07:57:00,2022-11-29 11:37:00,medium
2022-09-07 16:24:00,2022-11-29 11:40:00,full-size
2022-11-29 11:40:00,2022-11-29 11:40:00,class 2 truck
2022-09-18 16:43:00,2022-11-29 11:57:00,class 1 truck
2022-11-06 18:13:00,2022-11-29 11:59:00,class 1 truck
2022-10-02 15:40:00,2022-11-29 12:15:00,full-size
2022-11-29 12:23:00,2022-11-29 12:23:00,medium
2022-09-24 09:33:00,2022-11-29 12:24:00,full-size
2022-11-28 14:48:00,2022-11-29 12:29:00,medium
2022-11-26 18:30:00,2022-11-29 12:29:00,medium
2022-11-20 07:48:00,2022-11-29 12:43:00,compact
2022-11-21 18:22:00,2022-11-29 12:45:00,full-size
2022-11-24 18:21:00,2022-11-29 13:03:00,class 1 truck
2022-11-26 09:21:00,2022-11-29 13:03:00,medium
2022-11-29 07:50:00,2022-11-29 13:11:00,compact
2022-11-25 07:30:00,2022-11-29 13:18:00,compact
2022-11-27 15:36:00,2022-11-29 13:27:00,full-size
2022-11-28 18:30:00,2022-11-29 13:29:00,compact
2022-11-21 16:04:00,2022-11-29 13:33:00,medium
2022-10-22 17:08:00,2022-11-29 13:36:00,medium
2022-11-25 18:30:00,2022-11-29 13:50:00,class 1 truck
2022-11-25 14:04:00,2022-11-29 13:54:00,compact
2022-09-02 07:14:00,2022-11-29 14:03:00,medium
2022-09-15 18:30:00,2022-11-29 14:08:00,compact
2022-11-29 14:12:00,2022-11-29 14:12:00,class 2 truck
2022-11-28 09:46:00,2022-11-29 14:15:00,medium
2022-11-28 15:42:00,2022-11-29 14:17:00,medium
2022-11-25 07:28:00,2022-11-29 14:18:00,full-size
2022-10-17 12:18:00,2022-11-29 14:21:00,full-size
2022-11-28 07:12:00,2022-11-29 14:25:00,medium
2022-11-29 14:28:00,2022-11-29 14:28:00,class 1 truck
2022-11-29 08:19:00,2022-11-29 14:37:00,class 1 truck
2022-11-11 09:59:00,2022-11-29 14:59:00,compact
2022-11-13 07:53:00,2022-11-29 15:07:00,medium
2022-11-22 07:11:00,2022-11-29 15:08:00,compact
2022-11-29 15:37:00,2022-11-29 15:37:00,full-size
2022-11-25 07:23:00,2022-11-29 15:38:00,compact
2022-11-24 07:29:00,2022-11-29 15:41:00,medium
2022-11-17 11:00:00,2022-11-29 16:00:00,compact
2022-11-28 18:22:00,2022-11-29 16:04:00,medium
2022-11-22 18:20:00,2022-11-29 16:05:00,compact
2022-11-28 18:30:00,2022-11-29 16:09:00,medium
2022-10-04 15:57:00,2022-11-29 16:16:00,compact
2022-11-29 16:21:00,2022-11-29 16:21:00,compact
2022-11-29 16:22:00,2022-11-29 16:22:00,class 2 truck
2022-11-29 16:23:00,2022-11-29 16:23:00,class 1 truck
2022-11-27 07:26:00,2022-11-29 16:29:00,full-size
2022-11-23 12:07:00,2022-11-29 16:32:00,compact
2022-09-30 18:08:00,2022-11-29 16:49:00,medium
2022-11-28 07:47:00,2022-11-29 16:50:00,compact
2022-11-29 10:16:00,2022-11-29 16:52:00,medium
2022-11-28 07:47:00,2022-11-29 16:54:00,medium
2022-09-08 11:58:00,2022-11-29 17:09:00,compact
2022-09-22 18:30:00,2022-11-29 17:19:00,class 2 truck
2022-11-20 16:10:00,2022-11-29 17:21:00,compact
2022-11-29 07:39:00,2022-11-29 17:28:00,medium
2022-11-16 18:30:00,2022-11-29 17:33:00,compact
2022-11-29 16:17:00,2022-11-29 17:34:00,compact
2022-11-10 15:49:00,2022-11-29 17:42:00,medium
2022-11-24 16:56:00,2022-11-29 17:44:00,full-size
2022-09-27 11:57:00,2022-11-29 17:48:00,compact
2022-11-29 17:53:00,2022-11-29 17:53:00,compact
2022-11-26 16:05:00,2022-11-29 18:00:00,medium
2022-11-11 07:49:00,2022-11-29 18:05:00,class 1 truck
2022-11-07 14:59:00,2022-11-29 18:05:00,class 1 truck
2022-11-29 07:24:00,2022-11-29 18:30:00,class 1 truck
2022-11-20 07:54:00,2022-11-29 18:30:00,class 2 truck
2022-11-29 09:29:00,2022-11-29 18:30:00,full-size
2022-11-22 07:07:00,2022-11-29 18:30:00,compact
2022-11-28 08:36:00,2022-11-29 18:30:00,medium
2022-10-04 07:04:00,2022-11-29 18:30:00,compact
2022-11-29 07:09:00,2022-11-29 18:30:00,full-size
2022-11-28 10:12:00,2022-11-30 07:01:00,compact
2022-10-20 07:17:00,2022-11-30 07:01:00,compact
2022-11-21 08:55:00,2022-11-30 07:02:00,compact
2022-10-04 12:38:00,2022-11-30 07:03:00,full-size
2022-10-02 18:30:00,2022-11-30 07:04:00,class 2 truck
2022-11-29 10:53:00,2022-11-30 07:06:00,compact
2022-11-27 09:08:00,2022-11-30 07:09:00,medium
2022-11-23 17:25:00,2022-11-30 07:22:00,full-size
2022-11-18 07:01:00,2022-11-30 07:28:00,class 2 truck
2022-11-29 09:52:00,2022-11-30 07:33:00,full-size
2022-11-21 18:14:00,2022-11-30 07:33:00,compact
2022-09-03 12:04:00,2022-11-30 07:35:00,medium
2022-11-08 18:30:00,2022-11-30 07:42:00,compact
2022-10-08 07:11:00,2022-11-30 07:44:00,class 1 truck
2022-11-30 07:47:00,2022-11-30 07:47:00,medium
2022-11-30 07:58:00,2022-11-30 07:58:00,class 2 truck
2022-11-04 18:08:00,2022-11-30 08:17:00,medium
2022-10-11 07:47:00,2022-11-30 08:19:00,compact
2022-11-10 11:15:00,2022-11-30 08:20:00,full-size
2022-11-30 07:38:00,2022-11-30 08:23:00,medium
2022-11-30 08:24:00,2022-11-30 08:24:00,compact
2022-09-30 18:30:00,2022-11-30 08:47:00,compact
2022-11-30 08:55:00,2022-11-30 08:55:00,full-size
2022-11-26 07:42:00,2022-11-30 08:55:00,class 1 truck
2022-11-01 18:30:00,2022-11-30 08:58:00,full-size
2022-11-27 09:49:00,2022-11-30 09:00:00,class 2 truck
2022-11-12 07:13:00,2022-11-30 09:06:00,full-size
2022-11-29 07:29:00,2022-11-30 09:08:00,class 1 truck
2022-10-30 07:07:00,2022-11-30 09:11:00,medium
2022-11-23 07:27:00,2022-11-30 09:29:00,compact
2022-11-26 07:53:00,2022-11-30 09:38:00,full-size
2022-11-30 07:05:00,2022-11-30 09:39:00,compact
2022-09-24 18:04:00,2022-11-30 09:51:00,compact
2022-11-29 17:59:00,2022-11-30 09:54:00,medium
2022-09-28 07:29:00,2022-11-30 09:58:00,class 1 truck
2022-11-20 12:27:00,2022-11-30 10:00:00,full-size
2022-09-28 07:45:00,2022-11-30 10:06:00,full-size
2022-11-06 11:21:00,2022-11-30 10:08:00,full-size
2022-11-27 08:19:00,2022-11-30 10:15:00,compact
2022-11-30 07:51:00,2022-11-30 10:25:00,medium
2022-10-26 18:23:00,2022-11-30 10:29:00,medium
2022-11-28 13:24:00,2022-11-30 10:43:00,class 1 truck
2022-11-21 07:04:00,2022-11-30 10:49:00,compact
2022-11-26 07:03:00,2022-11-30 10:58:00,class 1 truck
2022-11-27 12:22:00,2022-11-30 11:00:00,class 2 truck
2022-09-15 12:09:00,2022-11-30 11:03:00,medium
2022-11-30 07:43:00,2022-11-30 11:04:00,compact
2022-11-30 07:14:00,2022-11-30 11:08:00,compact
2022-10-10 12:08:00,2022-11-30 11:14:00,medium
2022-11-28 07:55:00,2022-11-30 11:29:00,compact
